size,repetition,warmups_discarded,elapsed_seconds,estimated_gflops,checksum
512,1,5,0.017335,15.485,137.802368
512,2,5,0.010962,24.488,137.802368
512,3,5,0.007109,37.761,137.802368
512,4,5,0.011707,22.930,137.802368
512,5,5,0.005619,47.770,137.802368
512,6,5,0.006512,41.221,137.802368
512,7,5,0.010064,26.674,137.802368
512,8,5,0.012218,21.970,137.802368
512,9,5,0.013178,20.370,137.802368
512,10,5,0.005165,51.969,137.802368
512,11,5,0.008614,31.161,137.802368
512,12,5,0.010101,26.575,137.802368
512,13,5,0.009836,27.292,137.802368
512,14,5,0.008940,30.026,137.802368
512,15,5,0.012611,21.286,137.802368
512,16,5,0.008098,33.149,137.802368
512,17,5,0.007587,35.380,137.802368
512,18,5,0.007085,37.889,137.802368
512,19,5,0.011757,22.831,137.802368
512,20,5,0.019909,13.483,137.802368
512,21,5,0.011659,23.025,137.802368
512,22,5,0.005068,52.965,137.802368
512,23,5,0.010753,24.964,137.802368
512,24,5,0.007516,35.714,137.802368
512,25,5,0.014094,19.047,137.802368
512,26,5,0.016815,15.964,137.802368
512,27,5,0.011458,23.427,137.802368
512,28,5,0.016595,16.176,137.802368
512,29,5,0.012202,21.999,137.802368
512,30,5,0.007704,34.846,137.802368
1024,1,5,0.062214,34.517,255.766907
1024,2,5,0.043906,48.911,255.766907
1024,3,5,0.031757,67.622,255.766907
1024,4,5,0.079758,26.925,255.766907
1024,5,5,0.073041,29.401,255.766907
1024,6,5,0.082866,25.915,255.766907
1024,7,5,0.078532,27.345,255.766907
1024,8,5,0.080667,26.622,255.766907
1024,9,5,0.073709,29.135,255.766907
1024,10,5,0.079139,27.136,255.766907
1024,11,5,0.155034,13.852,255.766907
1024,12,5,0.116306,18.464,255.766907
1024,13,5,0.070794,30.334,255.766907
1024,14,5,0.187246,11.469,255.766907
1024,15,5,0.107046,20.061,255.766907
1024,16,5,0.060079,35.745,255.766907
1024,17,5,0.089666,23.950,255.766907
1024,18,5,0.139913,15.349,255.766907
1024,19,5,0.110868,19.370,255.766907
1024,20,5,0.087290,24.602,255.766907
1024,21,5,0.075769,28.343,255.766907
1024,22,5,0.065315,32.879,255.766907
1024,23,5,0.128050,16.771,255.766907
1024,24,5,0.074888,28.676,255.766907
1024,25,5,0.037145,57.814,255.766907
1024,26,5,0.067694,31.723,255.766907
1024,27,5,0.035799,59.987,255.766907
1024,28,5,0.033179,64.725,255.766907
1024,29,5,0.036815,58.331,255.766907
1024,30,5,0.081036,26.500,255.766907
2048,1,5,0.181171,94.827,512.049683
2048,2,5,0.219878,78.134,512.049683
2048,3,5,0.167208,102.746,512.049683
2048,4,5,0.225069,76.332,512.049683
2048,5,5,0.171706,100.054,512.049683
2048,6,5,0.154346,111.308,512.049683
2048,7,5,0.181363,94.726,512.049683
2048,8,5,0.170740,100.620,512.049683
2048,9,5,0.178791,96.089,512.049683
2048,10,5,0.150309,114.297,512.049683
2048,11,5,0.173577,98.975,512.049683
2048,12,5,0.133404,128.780,512.049683
2048,13,5,0.152228,112.856,512.049683
2048,14,5,0.162184,105.928,512.049683
2048,15,5,0.136131,126.201,512.049683
2048,16,5,0.181498,94.656,512.049683
2048,17,5,0.186984,91.879,512.049683
2048,18,5,0.253530,67.763,512.049683
2048,19,5,0.248119,69.241,512.049683
2048,20,5,0.207944,82.618,512.049683
2048,21,5,0.292246,58.786,512.049683
2048,22,5,0.208708,82.315,512.049683
2048,23,5,0.183452,93.648,512.049683
2048,24,5,0.183211,93.771,512.049683
2048,25,5,0.171935,99.921,512.049683
2048,26,5,0.163834,104.861,512.049683
2048,27,5,0.150681,114.015,512.049683
2048,28,5,0.217603,78.951,512.049683
2048,29,5,0.228426,75.210,512.049683
2048,30,5,0.210808,81.495,512.049683
